code,content,reasontype,turn_preocessed,tips_message,pickup_use_note,delivery_use_note
0,其它原因,0,1,1,,上门派件时，如遇到所有派件代码均不符合实际快件滞留的原因时使用。
3,电话号码异常（电话错误/空号/停机）,2,1,0,上门收件时，客户不在下单地址或无法找到下单地址。联系客户电话时号码错误（多位、少位、电话非本人接听）、空号、停机状态的场景下使用,上门派件时，客户不在下单地址或无法找到单标地址。联系客户电话时号码错误（多位、少位、电话非本人接听）、空号、停机状态的场景下使用.
4,无法进入客户处，且客户不愿出来,2,1,0,上门收件时，客户地址正确，但由于门禁、物业不允许等原因导致无法进入客户处收件，且联系上客户，但客户表示不愿意出来寄件时使用。,上门派件时，客户地址正确，但由于门禁、物业不允许等原因导致无法进入客户处派件，且联系上客户，但客户表示不愿意出来签收快件时使用。
5,暂未联系上客户（电话无人接听/无法接通/关机）,2,1,0,上门收件时，客户不在下单地址或无法找到下单地址。联系客户电话时无人接听、无法接通、关机状态的场景下使用。为提高快件揽收成功率，员工需尝试变换地址拨打或间隔10分钟左右的时间再次拨打。联系2次仍然无法联系上客户时可使用。,上门派件时，客户不在下单地址或无法找到单标地址。联系客户电话时无人接听、无法接通、关机状态的场景下使用。为提高快件妥投率，员工需尝试变换地址拨打或间隔10分钟左右的时间再次拨打。联系2次仍然无法联系上客户时可使用。
7,经客户同意，更改收派时间,2,0,0,上门收件时，客户不在下单地址。电话联系客户表示暂时不方便寄件，且跟客户沟通后，客户同意更改收件时间时使用。,上门派件时，客户不在下单地址。电话联系客户表示暂时不方便收件，且跟客户沟通后，客户同意更改收件时间时使用。
14,客户地址超出服务范围,0,1,0,,单标收方地址不在我司服务范围，需特殊安排派送时使用。
16,校园快件，待放学时间派送,0,0,0,,单标收方地址属于校园区域，受上课时间及学校进出限制的影响，无法在时效内完成派件，需要等到放学时间派送时使用。
17,天气原因，延误收派件,2,0,0,上门收件时，由于台风、暴雨、暴风雪等恶劣天气影响，导致超出正常收件时效时使用。,上门派件时，由于台风、暴雨、暴风雪等恶劣天气影响，导致超出正常派件时效时使用。
18,交通原因，延误收派件,2,0,0,上门收件时，由于交通管制、交通事故、交通工具故障、交通堵塞等交通原因导致超出正常收件时效时使用。,上门派件时，由于交通管制、交通事故、交通工具故障、交通堵塞等交通原因导致超出正常派件时效时使用。
33,不符合收件要求，无法揽收,1,1,0,上门收件时，由于客户原因或托寄物的原因不符合收件要求，无法正常收件时使用。,
46,客户取消寄件,1,1,0,上门收件时，或电话联系客户准备上门收件时，由于客户原因取消寄件时使用。,
47,客户重复下单,1,1,0,上门收件时，同一个收件班次内，接到多条相同的订单。经与客户确认是重复下单时使用。,
53,下错单需转单,1,1,0,上门收件时，收派员收到的订单非本人负责的收件范围，需要客服转单时使用。,
55,寄方客户要求退回,0,1,0,,"1、上门收件完成后，快件还在网点未装车发出，客户通知快件需要退回时使用。
2、上门派件过程中，寄方客户要求退回时使用"
65,客户地址周末或节假日停止办公/营业,0,1,0,,上门派件时，单标收件地址由于周末或节假日放假原因无人签收快件时使用。
71,快件未到齐，待到齐后再派,0,1,0,,快件卸车后发现子母件件数未到齐，需到齐后再安排上门派件时使用。
74,工作量过大，延误收派件,2,1,0,上门收件时，因客户下单量大，员工无法在规定的时间内完成上门收件任务，需要向网点管理人员申请收件支持时使用。,上门派件时，因为派件量过大，员工无法在规定的时间内完成上门派件任务，需要向网点管理人员申请派件支持时使用；
82,客户拒收快件,0,1,0,,派件时，收方客户表示不愿意签收此快件时使用
83,快件作废,0,1,0,,
81,退回,0,1,0,,
72,错分件,0,1,0,,快件卸车后发现快件非本网点派送区域范围或快件不属于本人派送区域时使用。
48,超重且买方拒绝承担增加的运费,1,1,0,,
60,超重且寄方拒绝承担增加的运费,0,1,1,,超重且买方拒绝承担增加的运费
